source,id,name,old_category_id,predicted_category_id,predicted_name,confidence,reason
sourcing_requests,adb70121-473e-42fa-9498-c8383e2299ec,"Dutch products- Promotion, Shufersal",a230a819-2dc7-4ee4-a49a-32843af0e1e7,unclassified,Unclassified,low,Text is a promotional header/metadata for Dutch organic products from Shufersal retailer. No specific product type identified. Requires actual product name/description to classify.
sourcing_requests,9cda60cf-c5e7-4aaf-b3c2-503291b2b0c0,"Lemon Juice for salads, Shufersal",0df2b578-f933-46c8-8e0d-be2b1e0b9b4a,24768201-755e-4560-b283-46cbbabcd27b,Specialty Sauces & Condiments,high,"Lemon juice used for salads is a condiment/ingredient for dressing preparation, classified as Specialty Sauces & Condiments rather than Beverages (which would be for drinking purposes)"
sourcing_requests,3f82b720-967f-44e0-b447-514a6013de37,"Chooclate and Candy of Carletti, Foodz",a230a819-2dc7-4ee4-a49a-32843af0e1e7,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Product explicitly states 'Chocolate and Candy' — chocolate and candy products map directly to Confectionery & Chocolate per conflict rules.
sourcing_requests,eba64332-296e-4845-a980-f4758fa83287,"Lemon Juice for salads, Ta'aman",0df2b578-f933-46c8-8e0d-be2b1e0b9b4a,32eace2c-ac37-4168-b93b-005748119293,Beverages (Non-Alcoholic),high,"Lemon juice is a liquid beverage product. Despite mention of 'for salads' (usage context), it is explicitly categorized as 'Beverages' in the source text. Classified as non-alcoholic beverage."
sourcing_requests,2cfe7294-f908-47cc-8260-7a573ca03bad,"Serena, organic dry fruits, Shufersal",09fbf6d9-3335-4ab2-a91b-baa5be4e5b10,unclassified,Unclassified,high,"Dry fruits are not explicitly covered by any allowed category. Not a snack/cereal, biscuit, breakfast cereal, confectionery, preserved good, vegetable, protein, herb, sauce, beverage, oil, pasta, prepared meal, or sweetener. Requires B2B dried fruit category not in list."
sourcing_requests,a9898d19-3aa7-4eb3-b4c3-95690699b99d,"vacuum‑packed, ready‑to‑eat vegetables",239f92a7-2e23-4091-8dde-b1dfc61e7de3,bd1da832-15dd-4186-b365-3e26b38bbdbe,Canned Vegetables & Pulses,high,"Vacuum-packed, ready-to-eat vegetables are preserved/processed vegetables, matching Canned Vegetables & Pulses category. Not fresh produce (no fresh category available), not frozen (would be Prepared Meals), not a protein product."
sourcing_requests,9aff58e2-0313-44a6-81de-0d3addb9e8a5,"Sultanas Organic 250 and 500  gr., Shufersal",e1d49541-c997-417f-9c0f-e141e1a38019,unclassified,Unclassified,high,"Sultanas are dried grapes, a sweet dried fruit typically classified as confectionery/candy product in B2B food sourcing."
sourcing_requests,2dd6f011-4912-4fa3-88f7-09cf7600b7a2,גרנולות - אורגניות',a230a819-2dc7-4ee4-a49a-32843af0e1e7,a230a819-c000-4eee-b56e-3eea4e4f350c,Breakfast Cereals,high,"Granola is a breakfast cereal product, typically made from oats, grains, and other ingredients. The organic/natural label does not change its core classification."
sourcing_requests,6bf54bf7-6108-4405-b860-4a958d9b53a2,import processed garlic products,239f92a7-2e23-4091-8dde-b1dfc61e7de3,0a8f2c3c-b4ed-4759-849d-a545cdf551a2,Ingredients & Additives,high,"Processed garlic products are B2B raw ingredient inputs for food manufacturing, matching Ingredients & Additives. Hebrew marketing boilerplate 'Fresh Produce' ignored per protocol."
sourcing_requests,289d5ccf-16ba-44f6-8434-11460fa52ae3,גרנולות - אורגניות',a230a819-2dc7-4ee4-a49a-32843af0e1e7,a230a819-c000-4eee-b56e-3eea4e4f350c,Breakfast Cereals,high,"Granola (גרנולות) is a breakfast cereal product - a ready-to-eat cereal mixture of oats, nuts, and dried fruit, typically consumed at breakfast."
sourcing_requests,6be53460-6a07-498b-82e0-808bf3af149f,"Tea for Shufersal's Private label, Shufersal",0df2b578-f933-46c8-8e0d-be2b1e0b9b4a,32eace2c-ac37-4168-b93b-005748119293,Beverages (Non-Alcoholic),high,Tea is a beverage product. Explicit category 'Beverages (Non-Alcoholic)' matches directly.
sourcing_requests,b2abad96-55e4-4de8-aa0f-34dc6b5200b7,import processed garlic products,239f92a7-2e23-4091-8dde-b1dfc61e7de3,unclassified,Unclassified,high,"Processed garlic products do not fit any allowed category. Garlic is neither fresh produce (outside scope), herb (Herbs category is for dried/culinary herbs), nor an ingredient additive (B2B raw inputs only). No exact match available."
sourcing_requests,1406bbd7-8797-4100-a165-5017e16af6ff,"Tea for Shufersal's Private label, Shufersal",0df2b578-f933-46c8-8e0d-be2b1e0b9b4a,32eace2c-ac37-4168-b93b-005748119293,Beverages (Non-Alcoholic),high,Tea is a non-alcoholic beverage product for Shufersal's private label line.
sourcing_requests,ac33d87d-96a4-4b99-94ea-ff4fab5c1cf6,"Serena, organic dry fruits, Shufersal",09fbf6d9-3335-4ab2-a91b-baa5be4e5b10,unclassified,Unclassified,high,"Dry fruits are not explicitly covered by allowed categories. Could fit Canned & Preserved Goods or Confectionery, but dry fruits are distinct commodity. No exact match in provided list."
sourcing_requests,712a6648-420d-4613-8b9a-05fa63564e87,"Sultanas Organic 250 and 500  gr., Shufersal",e1d49541-c997-417f-9c0f-e141e1a38019,unclassified,Unclassified,low,JSON parse error
sourcing_requests,d2bab24f-039b-45b8-ab65-068ced72b845,"Lemon Juice for salads, Shufersal",0df2b578-f933-46c8-8e0d-be2b1e0b9b4a,24768201-755e-4560-b283-46cbbabcd27b,Specialty Sauces & Condiments,high,"Lemon juice for salads is a condiment/acidifier used in culinary preparation, despite the 'Beverages' label in source. Belongs in Specialty Sauces & Condiments as a functional ingredient for dressing/seasoning applications."
sourcing_requests,564544bd-0242-4633-9fdd-fc02038b0d88,"Dry fruits- figs and apricots, Shufersal",09fbf6d9-3335-4ab2-a91b-baa5be4e5b10,6b051f68-90c2-4ba4-9535-f678cd268cf8,Canned & Preserved Goods,high,"Dry fruits (figs and apricots) are preserved/dehydrated goods, best classified under Canned & Preserved Goods as the closest match for shelf-stable preserved produce."
sourcing_requests,3b1abf4d-5b43-4b1e-9345-de80c459e1ed,"vacuum‑packed, ready‑to‑eat vegetables",239f92a7-2e23-4091-8dde-b1dfc61e7de3,bd1da832-15dd-4186-b365-3e26b38bbdbe,Canned Vegetables & Pulses,high,"Vacuum-packed, ready-to-eat vegetables are preserved/processed vegetables, matching Canned Vegetables & Pulses category. Hebrew marketing text ignored per instructions."
sourcing_requests,91f169af-5578-4ad0-9232-7bdf4cad9a33,"Lemon Juice for salads, Ta'aman",0df2b578-f933-46c8-8e0d-be2b1e0b9b4a,32eace2c-ac37-4168-b93b-005748119293,Beverages (Non-Alcoholic),high,"Lemon juice is a beverage product, explicitly categorized as such in source text. Despite culinary use in salads, it remains a liquid beverage/juice product."
sourcing_requests,ec14a11b-a776-4788-a7b0-e2cd2b9f0d32,"Chooclate and Candy of Carletti, Foodz",a230a819-2dc7-4ee4-a49a-32843af0e1e7,ff37e8ca-cb21-42c1-9955-7eb1f6132f06,Confectionery & Chocolate,high,Product explicitly mentions 'Chocolate and Candy' — chocolate and candy items map directly to Confectionery & Chocolate per conflict rules.
